NumeroFattura;DataFattura;CategoriaProdotto;RegioneResidenza;SpesaTotale
1;08/01/2015;A;Lombardia;300
2;08/01/2015;A;Puglia;32,56
3;03/02/2015;B;Lombardia;38,14
4;07/02/2015;C;Lombardia;39,14
5;07/04/2016;A;Puglia;55,14
6;01/05/2016;A;Campania;22,32
7;01/08/2016;A;Lombardia;21,32
8;11/10/2016;B;Lombardia;22,32
9;11/10/2017;C;Piemonte;72,32
10;17/10/2017;A;Piemonte;30,12
11;17/10/2017;A;Campania;22,32
12;11/12/2017;B;Campania;38,14
13;17/12/2018;A;Molise;38,14
14;17/12/2018;C;Puglia;38,14
15;03/01/2019;A;Campania;92,32
16;03/01/2019;B;Lombardia;92,32
17;03/02/2019;A;Campania;50
